GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0006875	cellular metal ion homeostasis	418	-0.473797170484016	-1.4608699973372	0.000159648918067447	0.00546653283310464	0.00491196290718614	1554	tags=19%, list=11%, signal=18%	213438/12043/14873/19220/98660/64095/19091/65086/12018/12335/23833/18754/16527/18595/12767/16440/11937/68039/12772/11931/15203/381290/53313/54140/20192/214111/56188/20496/16183/13617/12769/21808/14064/71145/20856/23832/12766/18166/18441/52076/12778/57816/16438/12771/19222/20191/64051/232975/18436/107221/78134/12484/329693/58991/16416/110168/20190/21390/12776/21838/78826/12765/18430/12788/80901/227288/213439/12145/12775/12482/12458/12478/233081/20304/14063/16818/16963/15978/239556/14103
GO:0030003	cellular cation homeostasis	469	-0.463636714344527	-1.43264029352529	0.000168326079231868	0.00572913433744872	0.00514792396112841	1554	tags=18%, list=11%, signal=17%	213438/12043/14873/19220/98660/64095/19091/65086/12018/12335/23833/18754/16527/18595/12767/16440/11937/68039/12772/11931/15203/381290/53313/54140/20192/214111/56188/20496/16183/74096/13617/12769/21808/14064/71145/20856/23832/12766/18166/18441/52076/236727/12778/57816/16438/12771/19222/20191/64051/12349/59033/269356/232975/18436/107221/78134/12484/329693/58991/66725/16416/110168/20190/21390/12776/21838/78826/12765/18430/12788/80901/227288/213439/12145/12775/12482/12458/12478/233081/20304/14063/16818/16963/15978/239556/14103
GO:0006873	cellular ion homeostasis	477	-0.460897469643486	-1.42490727864271	0.000170272557027198	0.00576088817942019	0.0051764564329321	1554	tags=18%, list=11%, signal=17%	213438/12043/14873/19220/98660/64095/19091/65086/12018/12335/23833/18754/16527/18595/12780/12767/16440/11937/68039/12772/11931/15203/381290/53313/54140/20192/214111/56188/20496/16183/74096/13617/12769/21808/14064/71145/20856/23832/12766/18166/18441/52076/236727/12778/57816/16438/12771/19222/20191/64051/12349/59033/269356/232975/18436/107221/78134/12484/329693/58991/66725/16416/110168/20190/21390/12776/21838/78826/12765/18430/12788/80901/227288/213439/12145/12775/12482/12458/12478/233081/20304/14063/16818/16963/15978/239556/14103
GO:0031341	regulation of cell killing	98	-0.609848155053449	-1.73924805836373	0.000178079758344311	0.00598938074810097	0.00538176884139892	1012	tags=26%, list=7%, signal=24%	16189/15024/80782/26904/15007/16174/15019/110557/30925/26365/225825/16197/54215/13136/17059/27007/54698/14063/243655/14128/20400/16963/15978/16159/18646
GO:0031577	spindle checkpoint	37	0.649422020775195	2.00312361883569	0.000188939706998984	0.00629568139965407	0.00565699584264631	2515	tags=46%, list=18%, signal=38%	12235/18817/268697/70385/12236/20460/11799/67052/69716/20877/20878/22137/229841/209334/105837/74335/224023
GO:0050777	negative regulation of immune response	132	-0.571999019485491	-1.66832656479925	0.000190389060216253	0.00629568139965407	0.00565699584264631	1827	tags=27%, list=13%, signal=24%	217303/22724/93694/20085/11807/257632/19016/56045/12258/77772/16365/12772/67742/209558/16189/17131/16183/80782/20737/50931/21808/26904/16184/26365/18566/27218/11687/16197/22164/54215/57757/57765/84544/21946/243655/16963
GO:0002717	positive regulation of natural killer cell mediated immunity	25	-0.784897912782216	-1.83740086661048	0.000190509711601073	0.00629568139965407	0.00565699584264631	841	tags=48%, list=6%, signal=45%	26904/16174/30925/225825/54215/17059/27007/54698/27278/243655/20400/16159
GO:0070228	regulation of lymphocyte apoptotic process	63	-0.660672742481829	-1.7899072364469	0.000192643902149422	0.00632941005674748	0.00568730278812896	1293	tags=29%, list=9%, signal=26%	22163/18761/16183/21808/60533/15930/26365/18566/16197/22164/12484/21940/209488/243374/12502/12143/69169/20304
GO:0007051	spindle organization	168	0.415732748950618	1.59450836169537	0.000198822953872173	0.00649488315982432	0.00583598894245483	1961	tags=28%, list=14%, signal=24%	78906/17865/18817/74393/54141/72119/18005/268697/71877/26886/72948/16551/16571/20460/11799/69885/67300/384619/233406/16765/233064/223593/67052/22154/20877/16319/20878/105988/12316/269523/229841/107995/66977/56742/218977/21335/51944/13191/193740/28105/50883/18226/15511/70235/219103/68519/71819
GO:0022408	negative regulation of cell-cell adhesion	166	-0.552239950962217	-1.63731892751697	0.000225248708084872	0.00731607803859664	0.00657387507746045	1218	tags=20%, list=9%, signal=19%	16147/17196/94212/20720/93695/16189/17131/16183/20737/109254/20555/16184/208650/60533/193385/21960/15930/26365/67122/22164/20733/12484/11540/14357/58205/17075/240754/14714/57765/208154/54698/100043314/16963/16842
GO:0001909	leukocyte mediated cytotoxicity	109	-0.598486931011952	-1.7290596798188	0.000236676207367645	0.00761503161275048	0.0068425003490991	1765	tags=34%, list=13%, signal=30%	93694/15015/15013/70450/11596/667281/15018/110558/56792/74732/11891/15024/80782/16904/17101/58217/26904/15007/16174/15019/110557/30925/26365/225825/16197/54215/17059/14939/58218/27007/54698/14063/243655/20400/16963/16159/18646
GO:0051985	negative regulation of chromosome segregation	42	0.626652721552225	1.96358401996074	0.000237132405956516	0.00761503161275048	0.0068425003490991	1323	tags=31%, list=10%, signal=28%	12235/18817/214901/268697/70385/12236/11799/79456/67052/69716/20877/22137/229841
GO:0070507	regulation of microtubule cytoskeleton organization	182	0.410857759108395	1.60785880565911	0.000242649024880969	0.00774841043496308	0.006962348129642	2741	tags=36%, list=20%, signal=29%	20617/20257/12562/208177/17318/18817/12649/330938/54141/72119/18005/219114/72948/17756/26903/16551/20460/58522/67300/76895/12449/63873/16765/15505/18479/329795/13518/70012/78926/56742/58251/236266/12389/80986/21335/66468/13191/14228/193740/227634/28105/18226/15511/70235/18571/219103/209334/19888/17755/17760/102693/14534/12387/103573/270058/74335/225659/66140/67886/100732/12009/68729/15185/212307/16800/74187
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	59	-0.660902379039212	-1.77749604004588	0.000245700545155102	0.00776326025157579	0.00697569145906251	1305	tags=31%, list=9%, signal=28%	246779/12772/19401/16189/17131/16183/18762/20737/240354/30925/16182/22164/17863/14462/57765/12775/15978/16842
GO:0030595	leukocyte chemotaxis	192	-0.530575063505798	-1.58172518777243	0.00024584568002879	0.00776326025157579	0.00697569145906251	1163	tags=22%, list=8%, signal=21%	56792/12772/118453/20496/18654/18600/16189/14254/13617/17965/17101/58217/13479/233079/16172/193385/12766/13052/12771/270152/22341/27218/20292/20201/13123/110168/20202/20295/58218/15235/12765/227288/12145/20343/13482/12775/12458/20304/245195/14063/16963/15978/16159
GO:0055065	metal ion homeostasis	474	-0.462462855492649	-1.42990582462025	0.000268729660774036	0.00843900216485977	0.00758288057037291	1554	tags=19%, list=11%, signal=18%	213438/11596/12043/14873/19220/98660/64095/19091/65086/12018/12335/23833/171286/18754/16527/18595/12767/16440/11937/68039/12772/11931/15203/20497/381290/53313/20272/54140/20192/246198/214111/56188/20496/16183/13617/19227/12769/21808/66259/14064/71145/20856/23832/12766/18166/18441/52076/12778/57816/16438/12771/19222/20191/64051/232975/18436/107221/78134/217356/12484/329693/58991/16416/11540/110168/20276/20190/21390/12776/11421/21838/78826/12765/18430/12788/80901/227288/213439/12145/12775/12482/12458/12478/233081/20278/20304/14063/16818/16963/15978/239556/14103
GO:0010965	regulation of mitotic sister chromatid separation	55	0.576927440700316	1.91867458778551	0.000276779173760239	0.00864402650358899	0.00776710555861584	2515	tags=38%, list=18%, signal=31%	12235/18817/268697/23834/70385/12236/11799/68612/12704/67052/69716/20877/22137/229841/21335/17222/209334/59126/74335/329152/224023
GO:0032663	regulation of interleukin-2 production	53	-0.682112064614955	-1.80126096158113	0.000284051924941927	0.00882268383262248	0.00792763842288312	2010	tags=45%, list=15%, signal=39%	74131/19264/20742/12490/192656/257632/18578/22350/56233/547431/18761/12772/101540/240354/26365/93675/12487/108723/22164/14462/234695/57765/12501/16963
GO:0018212	peptidyl-tyrosine modification	267	-0.501901561655114	-1.52985371986535	0.000296047952257787	0.00914530739474599	0.00821753240477565	1894	tags=25%, list=14%, signal=22%	107566/64297/217303/13837/13866/18198/20869/14585/242248/231125/192656/14178/226419/257632/12803/13838/22248/22612/18754/18595/14600/18003/56792/67742/18214/15205/237310/16189/50490/14254/16183/244218/18613/18762/12223/20354/211323/51789/26904/12305/208650/56708/216616/16161/21936/22341/106763/14191/243659/12484/16416/22637/16162/12169/11421/21838/14573/14460/16428/12143/20304/22165/16818/12501/20811/15978/16159
GO:0071887	leukocyte apoptotic process	115	-0.598960914577609	-1.72881212947837	0.000306677917228512	0.0094224717920371	0.00846657897236268	1623	tags=24%, list=12%, signal=22%	18124/257632/12018/26570/22163/18761/16183/21808/16184/60533/15930/26365/18566/103213/16197/22164/12484/21940/12765/209488/243374/12502/12775/12143/69169/20304/15978/14103
GO:1902969	mitotic DNA replication	15	0.804136432731186	1.99082525376463	0.000320574991466892	0.00979649597579471	0.00880265907525389	2190	tags=80%, list=16%, signal=67%	17219/17215/17216/16881/69270/12544/18968/19361/50883/230709/17217/12190
GO:0043367	CD4-positive, alpha-beta T cell differentiation	76	-0.635281212769221	-1.761414848062	0.000328146685077822	0.0099742553902799	0.00896238511678915	2171	tags=37%, list=16%, signal=31%	58185/12053/74131/108655/22724/192656/14347/16186/246779/12772/19401/16189/17131/16183/18762/20737/240354/30925/16182/22164/17863/14462/20230/57765/12775/252838/15978/16842
GO:1902850	microtubule cytoskeleton organization involved in mitosis	132	0.434756839077993	1.69235240176832	0.000333239035729053	0.0100534159088927	0.00903351494313634	1961	tags=30%, list=14%, signal=26%	78906/17865/18817/74393/14609/72119/18005/268697/71877/26886/16551/16571/70385/20460/72080/11799/67300/233406/16765/233064/67052/20877/20878/269523/229841/107995/66977/56742/218977/21335/13191/193740/108907/50883/18226/15511/70235/68519/71819
GO:0018108	peptidyl-tyrosine phosphorylation	264	-0.502847048823409	-1.53153930708696	0.000334288460024759	0.0100534159088927	0.00903351494313634	1894	tags=25%, list=14%, signal=22%	107566/64297/217303/13837/13866/18198/20869/14585/242248/231125/192656/14178/226419/257632/12803/13838/22248/22612/18754/18595/14600/18003/56792/67742/18214/15205/237310/16189/50490/14254/16183/244218/18613/18762/12223/20354/211323/51789/26904/12305/208650/56708/216616/16161/21936/22341/106763/14191/243659/12484/16416/22637/16162/12169/11421/21838/14573/14460/16428/12143/20304/22165/16818/12501/20811/15978/16159
GO:0002709	regulation of T cell mediated immunity	76	-0.63448054628359	-1.75919487711404	0.000338994266378417	0.0101412811057628	0.00911246637378439	2239	tags=43%, list=16%, signal=37%	14972/630294/15040/58185/15039/74131/19264/15015/15013/257632/14347/11596/15018/110558/12772/17131/15024/18762/20737/240354/15007/15019/110557/16182/27218/16197/22164/12484/14462/57765/13482/16963/16159
GO:0043383	negative T cell selection	13	-0.86718289067255	-1.78339370704675	0.000356180405612652	0.0105857623368398	0.00951185578324139	918	tags=46%, list=7%, signal=43%	20737/12487/22637/12775/12501/210757
GO:0031294	lymphocyte costimulation	30	-0.750236250805997	-1.8101636696478	0.000357576771406271	0.0105857623368398	0.00951185578324139	1159	tags=53%, list=8%, signal=49%	13643/16189/54167/20737/60533/12487/108723/22164/54215/12484/12507/58205/13482/12775/72049/12501
GO:0002714	positive regulation of B cell mediated immunity	46	-0.698646603786063	-1.80238575235136	0.000363598632609286	0.0106530650915009	0.00957233079446695	1012	tags=26%, list=7%, signal=24%	16189/16183/77727/56708/225825/12487/22164/57765/16992/14128/16963/15978
GO:0002891	positive regulation of immunoglobulin mediated immune response	46	-0.698646603786063	-1.80238575235136	0.000363598632609286	0.0106530650915009	0.00957233079446695	1012	tags=26%, list=7%, signal=24%	16189/16183/77727/56708/225825/12487/22164/57765/16992/14128/16963/15978
GO:0006261	DNA-dependent DNA replication	128	0.433996819818984	1.66367571779363	0.00036991341887422	0.0107825019122106	0.00968863648247081	3178	tags=42%, list=23%, signal=33%	70024/214901/77011/23834/17219/17215/17216/16881/17218/52679/108961/18973/79456/19075/226409/69270/66634/272158/69928/234736/212377/320209/12544/72107/18968/18392/19361/27214/12144/17220/50883/230709/209334/21853/83945/50755/268465/218973/74528/17217/12190/67967/12448/106344/77782/18969/71643/97827/22404/18974/72749/19704/235559/18972
GO:0046629	gamma-delta T cell activation	19	-0.816673605577111	-1.81044299355755	0.000404929519193653	0.0116382693181149	0.0104575878238997	898	tags=42%, list=7%, signal=39%	12769/13052/270152/110168/16428/21414/16818/16842
GO:0030071	regulation of mitotic metaphase/anaphase transition	51	0.571502799786678	1.8854947032873	0.00040541472994137	0.0116382693181149	0.0104575878238997	2515	tags=35%, list=18%, signal=29%	12235/18817/268697/23834/70385/12236/11799/68612/67052/69716/20877/22137/229841/209334/59126/74335/329152/224023
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	51	0.571502799786678	1.8854947032873	0.00040541472994137	0.0116382693181149	0.0104575878238997	2515	tags=35%, list=18%, signal=29%	12235/18817/268697/23834/70385/12236/11799/68612/67052/69716/20877/22137/229841/209334/59126/74335/329152/224023
GO:0048169	regulation of long-term neuronal synaptic plasticity	21	0.737554085071266	1.99140120681198	0.00041915054956502	0.0119721192147114	0.0107575692488203	1028	tags=43%, list=7%, signal=40%	20617/16513/18011/240057/104027/13653/58234/11820/16542
GO:0052548	regulation of endopeptidase activity	264	-0.499300789892076	-1.52073833896126	0.000424379035315485	0.0120608521836661	0.0108373004176354	1667	tags=22%, list=12%, signal=19%	227753/192656/12047/11596/107607/13838/12018/19016/12258/58801/12581/171580/17196/53313/18793/14066/20720/432763/17940/69982/20708/15370/20660/59083/319433/240354/66222/13479/12828/19713/29816/19876/54483/238393/20713/55948/326623/106763/18436/20201/18788/223752/11540/76884/20202/20862/13011/74754/378425/239739/241197/380780/18053/69169/16818/14103/16842
GO:0000075	cell cycle checkpoint	171	0.400555739997047	1.54779979363653	0.000427141452383484	0.0120789652504862	0.0108535759463978	2515	tags=28%, list=18%, signal=23%	19130/208628/12235/211651/18817/12649/21973/268697/12189/22390/77011/23834/70385/12236/20460/68014/12534/11799/12048/76843/67052/12579/69716/20877/234736/20878/22137/229841/18611/18392/13555/12450/12144/65964/12575/50883/209334/21853/268465/99375/229543/208583/94315/105837/74335/15937/269582/224023
GO:0046006	regulation of activated T cell proliferation	34	-0.735099457521551	-1.80713135891091	0.000429797332681018	0.0120939011829649	0.0108669966553846	1012	tags=38%, list=7%, signal=36%	11596/16189/16183/50931/16184/60533/15930/16161/27218/22164/12484/58205/54698
GO:0032814	regulation of natural killer cell activation	38	-0.714429725141634	-1.77271440349116	0.000433975917859861	0.0121513257000761	0.0109185955584965	886	tags=24%, list=6%, signal=22%	17101/14191/54215/57757/18106/252838/21946/27278/16159
GO:0002763	positive regulation of myeloid leukocyte differentiation	54	-0.663205415030491	-1.75925045961054	0.000468213066564438	0.0130457013252562	0.0117222383847815	807	tags=19%, list=6%, signal=18%	74614/57816/14582/12349/16416/75766/237625/20304/15978/16842
GO:0007093	mitotic cell cycle checkpoint	124	0.437012132774572	1.66006436720127	0.000475185011549345	0.0131753736860804	0.0118387557177788	2515	tags=33%, list=18%, signal=27%	208628/12235/211651/18817/12649/21973/268697/12189/22390/77011/23834/70385/12236/20460/68014/12534/11799/12048/67052/12579/69716/20877/234736/22137/229841/18392/12450/12144/65964/12575/50883/209334/268465/229543/208583/94315/105837/74335/15937/269582/224023
GO:0002836	positive regulation of response to tumor cell	14	-0.853063441834917	-1.79347913699533	0.000490749348506643	0.0134754555406365	0.0121083948078018	771	tags=64%, list=6%, signal=61%	60533/225825/54215/12484/21947/27007/54698/16963/16159
GO:0002839	positive regulation of immune response to tumor cell	14	-0.853063441834917	-1.79347913699533	0.000490749348506643	0.0134754555406365	0.0121083948078018	771	tags=64%, list=6%, signal=61%	60533/225825/54215/12484/21947/27007/54698/16963/16159
GO:0033077	T cell differentiation in thymus	82	-0.615558125932786	-1.72149133277967	0.00049815458995114	0.013613032160011	0.0122320145265331	2012	tags=29%, list=15%, signal=25%	19419/229473/19264/269023/13866/20869/12043/16186/21417/16147/20737/12487/108723/16197/22637/14462/67596/12502/12775/252838/12458/12500/58208/12501
GO:0016447	somatic recombination of immunoglobulin gene segments	60	-0.651602330074152	-1.7511503340863	0.000516663412646527	0.0140512671649898	0.0126257913782974	1012	tags=18%, list=7%, signal=17%	16189/16183/50931/56708/12487/22164/21947/57765/11628/12458/15978
GO:0072678	T cell migration	56	-0.660801428953978	-1.76143978536071	0.000523683189395849	0.0141743583263143	0.0127363951626499	1154	tags=30%, list=8%, signal=28%	12772/17470/20496/16401/20737/50931/193385/12766/22164/16408/16416/16421/12775/12458/20304/71223/16963
GO:0033046	negative regulation of sister chromatid segregation	41	0.605065466477656	1.89428294902982	0.000554088399544947	0.0149262486398743	0.0134120075559595	1323	tags=29%, list=10%, signal=27%	12235/18817/268697/70385/12236/11799/79456/67052/69716/20877/22137/229841
GO:0002638	negative regulation of immunoglobulin production	13	-0.858701626305152	-1.76595167300375	0.000557595366604677	0.014949868225382	0.0134332309769905	310	tags=38%, list=2%, signal=38%	12053/12483/243958/69376/22364
GO:0002707	negative regulation of lymphocyte mediated immunity	38	-0.708504995950089	-1.75801337355774	0.000560682219128666	0.0149620550869828	0.0134441815033965	990	tags=42%, list=7%, signal=39%	15040/12053/19264/93694/257632/17131/80782/20737/26904/26365/27218/16197/57765/84544/243655/16963
GO:0002718	regulation of cytokine production involved in immune response	78	-0.624067670484318	-1.7387590327099	0.000568270985156231	0.0150534630398636	0.0135263162838287	1685	tags=35%, list=12%, signal=31%	15040/58185/12053/74131/64297/11807/18124/257632/66873/12772/17131/18762/21808/240354/233079/16182/225825/27218/22164/54215/14462/233080/57765/84544/14063/27278/16963
GO:0071174	mitotic spindle checkpoint	35	0.647938234100713	1.97194574621522	0.000569404390142624	0.0150534630398636	0.0135263162838287	2515	tags=46%, list=18%, signal=37%	12235/18817/268697/70385/12236/20460/11799/67052/69716/20877/22137/229841/209334/105837/74335/224023
GO:0042088	T-helper 1 type immune response	43	-0.697091933503478	-1.78021363759519	0.000576218581653923	0.0150538860908101	0.0135266964170174	1305	tags=35%, list=9%, signal=32%	246779/12772/16189/20737/50931/16174/244202/16182/16161/27218/22164/12775/16963/16842/16159
GO:0006260	DNA replication	230	0.366992520800018	1.47226110305117	0.00057660980142754	0.0150538860908101	0.0135266964170174	3103	tags=33%, list=22%, signal=26%	14633/70024/214901/77011/23834/17219/12428/17215/17216/16881/17218/12534/52679/108961/18973/79456/20133/19075/76843/20135/110749/226409/69270/68026/66634/272158/58887/223970/69928/16332/234736/80905/212377/320209/12544/72107/18968/14156/18392/19361/27214/12144/17220/50883/18591/230709/21927/68964/209334/21853/52864/83945/50755/72960/268465/218973/74528/17217/12190/13649/67967/12448/106344/16476/77782/18969/71643/97827/57441/208084/22404/237877/18974/72749/19704/18029/235559
GO:0007631	feeding behavior	54	-0.658945100534815	-1.74794934525782	0.000577365793067664	0.0150538860908101	0.0135266964170174	1796	tags=33%, list=13%, signal=29%	22223/18124/13134/320840/73094/11604/15111/26367/227717/18166/18441/12804/58991/11540/11421/18430/19701/15551
GO:0002251	organ or tissue specific immune response	25	-0.760804076114355	-1.78099858084497	0.000589330215726481	0.0151619650859935	0.0136238109924887	1012	tags=52%, list=7%, signal=48%	319184/319181/257632/16189/77727/233079/54215/54159/233080/18703/13587/53876/16963
GO:0051607	defense response to virus	206	-0.515530675626294	-1.54529697148387	0.000589445585081444	0.0151619650859935	0.0136238109924887	2171	tags=25%, list=16%, signal=22%	58185/15958/67486/21939/383619/224647/20846/80913/23961/19264/27027/19260/94094/225913/76681/15959/67040/70450/384309/58203/12043/319955/667370/246727/56045/12493/100038882/110558/54123/246779/16365/57444/16189/20737/17101/16184/16411/16523/667373/13052/103213/17472/16161/213002/224840/11628/20304/14063/15978/17086/18646/12525
GO:0098926	postsynaptic signal transduction	30	-0.740256806669533	-1.78608535138512	0.000589513420831203	0.0151619650859935	0.0136238109924887	1755	tags=30%, list=13%, signal=26%	17069/110454/432763/211323/18795/12326/12671/100041546/57248
GO:0046636	negative regulation of alpha-beta T cell activation	41	-0.696426288820583	-1.76295973329257	0.000614515334712769	0.0156894869152397	0.0140978166807555	1218	tags=32%, list=9%, signal=29%	217303/22724/16147/16189/17131/16183/208650/60533/22164/11540/57765/208154/16963
GO:0002385	mucosal immune response	22	-0.792855782266667	-1.80829954071686	0.000617985129797268	0.0156894869152397	0.0140978166807555	1012	tags=59%, list=7%, signal=55%	319184/319181/257632/16189/77727/233079/54215/54159/233080/18703/13587/53876/16963
GO:0042267	natural killer cell mediated cytotoxicity	50	-0.663045925069079	-1.74191247708307	0.00061946656940454	0.0156894869152397	0.0140978166807555	1036	tags=32%, list=8%, signal=30%	74732/11891/80782/17101/26904/16174/30925/26365/225825/54215/17059/27007/54698/243655/20400/16159
GO:0002639	positive regulation of immunoglobulin production	49	-0.668195788955239	-1.75004027299576	0.000621065192809455	0.0156894869152397	0.0140978166807555	2238	tags=39%, list=16%, signal=33%	15040/21939/74131/19264/108655/12493/22163/16189/16183/77727/19662/26365/56708/12487/22164/69816/57765/16963/15978
GO:0051306	mitotic sister chromatid separation	58	0.564065144546539	1.91859808752428	0.000627399771378534	0.0157623713447412	0.0141633071159459	2515	tags=36%, list=18%, signal=30%	12235/18817/268697/23834/70385/12236/11799/68612/12704/67052/69716/20877/22137/229841/21335/17222/209334/59126/74335/329152/224023
GO:0046640	regulation of alpha-beta T cell proliferation	35	-0.72474886994332	-1.78075818890567	0.000629496533296316	0.0157623713447412	0.0141633071159459	1992	tags=49%, list=14%, signal=42%	19264/19260/22724/192656/320484/12772/208650/60533/26365/12487/22164/12484/22637/18106/208154/12501/16963
GO:0033047	regulation of mitotic sister chromatid segregation	66	0.527603426994415	1.77881078162053	0.00063922521124396	0.0158381276781124	0.0142313781055227	2515	tags=33%, list=18%, signal=27%	12235/18817/268697/23834/70385/12236/11799/68612/12704/67052/69716/20877/22137/229841/21335/17222/209334/59126/74335/329152/226151/224023
GO:0046633	alpha-beta T cell proliferation	39	-0.705802270074514	-1.77253649981172	0.000639780080008896	0.0158381276781124	0.0142313781055227	1992	tags=44%, list=14%, signal=37%	19264/19260/22724/192656/320484/12772/208650/60533/26365/12487/22164/12484/22637/18106/208154/12501/16963
GO:0045586	regulation of gamma-delta T cell differentiation	12	-0.869272591000424	-1.74320374825717	0.000643667750465158	0.0158381276781124	0.0142313781055227	68	tags=33%, list=0%, signal=33%	19264/21414/16818/16842
GO:0046643	regulation of gamma-delta T cell activation	12	-0.869272591000424	-1.74320374825717	0.000643667750465158	0.0158381276781124	0.0142313781055227	68	tags=33%, list=0%, signal=33%	19264/21414/16818/16842
GO:0007094	mitotic spindle assembly checkpoint	33	0.631470556283008	1.87053060708095	0.00067765271271297	0.016531236133307	0.0148541719542956	2515	tags=42%, list=18%, signal=35%	12235/18817/268697/70385/12236/11799/67052/69716/20877/22137/229841/209334/74335/224023
GO:0071173	spindle assembly checkpoint	33	0.631470556283008	1.87053060708095	0.00067765271271297	0.016531236133307	0.0148541719542956	2515	tags=42%, list=18%, signal=35%	12235/18817/268697/70385/12236/11799/67052/69716/20877/22137/229841/209334/74335/224023
GO:0032673	regulation of interleukin-4 production	28	-0.760907487123284	-1.81586546704496	0.000695735255443957	0.016899825606596	0.0151853686883225	1265	tags=36%, list=9%, signal=33%	18761/19401/18762/12487/22164/14462/21947/19074/12501/16842
GO:0052547	regulation of peptidase activity	297	-0.480843845443899	-1.46858467215011	0.000715068740566535	0.0172955349845965	0.0155409340614953	1667	tags=21%, list=12%, signal=18%	227753/192656/12047/11596/107607/13838/12018/19016/12258/58801/12581/171580/17196/53313/18793/14066/20720/432763/17940/69982/20708/15370/20660/59083/319433/240354/66222/13479/12828/19713/29816/209378/19876/54483/238393/20713/20568/55948/74116/326623/106763/18436/20201/20733/18788/223752/11540/76884/20202/20862/13011/74754/378425/239739/241197/380780/18053/69169/16818/14103/16842
GO:2000106	regulation of leukocyte apoptotic process	92	-0.589275291435951	-1.66308034562619	0.000718749602017996	0.0173109014316538	0.0155547416101308	1334	tags=23%, list=10%, signal=21%	26570/22163/18761/16183/21808/60533/15930/26365/18566/16197/22164/12484/21940/12765/209488/243374/12502/12775/12143/69169/20304
GO:0072676	lymphocyte migration	92	-0.587878206631077	-1.65913742741135	0.000761341413858824	0.018259344288496	0.0164069666446503	1704	tags=35%, list=12%, signal=31%	50930/216892/246177/20868/14347/100039672/12772/17470/20496/18600/16401/20737/50931/109254/193385/12766/14525/20292/22164/13123/16408/16416/16421/14462/20295/57765/12775/54698/12458/20304/71223/16963
GO:0050727	regulation of inflammatory response	303	-0.480018443420742	-1.4670616598142	0.000788393191847784	0.0188286844641294	0.0169185482832616	1803	tags=23%, list=13%, signal=21%	239849/11770/19015/20085/11542/12266/257632/58203/242202/14347/11596/56312/18569/19016/16835/18033/271375/16178/17394/16365/56792/50905/12772/209558/237310/17470/16189/16183/217166/13617/20737/23959/233079/16184/16172/239114/21930/15930/54483/56708/244202/23871/11687/12487/22164/106763/107221/20201/12484/58991/66725/11540/20202/57757/14598/237625/13011/14462/378425/11421/233080/16992/12775/243958/17228/20304/12511/21946/16963/15978
GO:0006270	DNA replication initiation	29	0.670222169514124	1.92281632123132	0.000849544812602819	0.0201178856373919	0.0180769623157571	2576	tags=52%, list=19%, signal=42%	70024/77011/23834/17219/17215/17216/17218/66634/12544/18968/18392/17220/17217/12448/18969
GO:0001912	positive regulation of leukocyte mediated cytotoxicity	61	-0.641258561826748	-1.72728260450464	0.000851644192188736	0.0201178856373919	0.0180769623157571	1368	tags=33%, list=10%, signal=30%	15018/110558/56792/15024/26904/15007/16174/15019/110557/30925/225825/54215/17059/27007/54698/14063/243655/20400/16963/16159
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	116	-0.557005417828318	-1.60833513955044	0.000853681577981566	0.0201178856373919	0.0180769623157571	1675	tags=33%, list=12%, signal=29%	19735/14680/14681/18578/54672/19220/65086/13610/18483/22354/14773/381290/83397/13617/19227/20608/51801/52614/319387/243277/12766/18441/19222/237175/16416/11540/382045/53978/12671/230775/21390/432530/233080/18162/15551/13611/240888/94226
GO:1905818	regulation of chromosome separation	58	0.558044832778343	1.89812073884136	0.000856532076750322	0.0201178856373919	0.0180769623157571	2515	tags=36%, list=18%, signal=30%	12235/18817/268697/23834/70385/12236/11799/68612/12704/67052/69716/20877/22137/229841/21335/17222/209334/59126/74335/329152/224023
GO:0097028	dendritic cell differentiation	34	-0.722433247660909	-1.7759933886628	0.000863839465433936	0.0202060227223313	0.0181561580519188	430	tags=24%, list=3%, signal=23%	16189/75766/12326/21947/14460/12775/12143/14063
GO:0051023	regulation of immunoglobulin secretion	20	-0.791865729822641	-1.77267515813042	0.000883417142975893	0.0205792747568646	0.0184915443387361	1293	tags=45%, list=9%, signal=41%	22163/16183/19662/26365/22164/12483/21947/243958/22364
GO:0060326	cell chemotaxis	252	-0.487842429126521	-1.47939098161065	0.000888931911911983	0.020623220356358	0.0185310317361845	1276	tags=22%, list=9%, signal=21%	18595/668218/18761/12767/56792/12772/118453/20496/18654/18600/101540/16189/14254/15370/13617/12769/17965/17101/58217/13479/233079/16172/193385/23832/12766/17295/12778/13052/12771/270152/22341/27218/20292/20201/13123/110168/20202/20295/58218/12776/15235/12765/80901/227288/12145/20343/13482/12775/12458/20304/245195/14063/16963/15978/16842/16159
GO:0008608	attachment of spindle microtubules to kinetochore	32	0.652348128650622	1.91859206230754	0.000910719275863671	0.0210427982276793	0.0189080441869514	1515	tags=34%, list=11%, signal=31%	73804/54141/18005/268697/13605/72415/67052/20877/229841/66977/51944
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	24	-0.767571693601548	-1.78948820457855	0.000919489445637587	0.0211594251376682	0.0190128395066421	841	tags=46%, list=6%, signal=43%	26904/16174/30925/225825/54215/17059/27007/54698/243655/20400/16159
